run,year,N_HIV_Obs_M_LB,N_HIV_Obs_M_UB,N_CD4_1_Obs_M_LB,N_CD4_1_Obs_M_UB,N_CD4_2_Obs_M_LB,N_CD4_2_Obs_M_UB,N_CD4_3_Obs_M_LB,N_CD4_3_Obs_M_UB,N_CD4_4_Obs_M_LB,N_CD4_4_Obs_M_UB,N_AIDS_M_LB,N_AIDS_M_UB,N_HIVAIDS_Obs_M_LB,N_HIVAIDS_Obs_M_UB,N_Inf_M_LB,N_Inf_M_UB,N_Alive_LB,N_Alive_UB,N_Alive_Diag_M_LB,N_Alive_Diag_M_UB,N_Und_LB,N_Und_UB,N_Und_Alive_p_LB,N_Und_Alive_p_UB,delta1_LB,delta1_UB,delta2_LB,delta2_UB,delta3_LB,delta3_UB,delta4_LB,delta4_UB,t_diag_LB,t_diag_UB,t_diag_p50_LB,t_diag_p50_UB,t_diag_p25_LB,t_diag_p25_UB,t_diag_p75_LB,t_diag_p75_UB,D_Avg_Time_LB,D_Avg_Time_UB,N_Und_CD4_3_M_LB,N_Und_CD4_3_M_UB,N_Und_CD4_4_M_LB,N_Und_CD4_4_M_UB,Version,Timestamp
2,1985,661.379832,673.166829,17.526331,18.448715,7.300414,12.034758,4.368463,4.779691,14.393055,18.285269,178.306508,183.377314,84.598327,86.247355,1385.930918,1414.254758,6025.516164,6180.0279,1170.983416,1172.150431,4853.365733,5009.044485,80.546888,81.052134,0.081492,0.110643,0.078188,0.117668,0.044742,0.052434,0.929302,1.008391,5.982535,6.224455,4.8305,4.9965,2.3175,2.4065,8.5565,8.8605,2.724351,2.742407,1108.104096,1133.067265,227.919497,232.237001,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1986,854.147638,878.287858,15.622436,21.13333,9.44104,10.404814,4.703268,5.450431,13.468451,14.300984,249.344021,256.053224,103.793052,105.577375,1330.161158,1352.192868,7170.209824,7346.831944,1844.318646,1869.625881,5300.583942,5502.513298,73.925088,74.896409,0.103775,0.13778,0.109473,0.141781,0.057934,0.063479,0.878656,0.938703,5.378382,5.66125,4.2785,4.4965,2.0335,2.1495,7.6815,8.0535,3.071947,3.098961,1302.491268,1324.973061,278.868985,282.958519,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1987,1031.084423,1063.984345,12.724282,13.938478,6.164676,9.115839,3.569461,4.583391,7.984213,10.676871,325.24266,333.483256,124.642138,126.154857,1225.416815,1239.622559,8146.333765,8337.228328,2631.672585,2689.879742,5456.454024,5705.555744,66.980487,68.434683,0.126059,0.164916,0.140759,0.165894,0.071127,0.074524,0.82801,0.869016,4.888613,5.194684,3.8405,4.0895,1.8175,1.9475,6.9665,7.3815,3.427489,3.468506,1429.839716,1449.650336,326.16051,328.898914,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1988,1163.531506,1199.821643,14.258301,19.63014,9.216724,10.073482,5.085931,5.977916,9.976661,11.712885,401.466971,410.943446,142.778725,143.452614,1090.143316,1095.790245,8941.122861,9137.694067,3506.174948,3600.672241,5340.45062,5631.519119,59.729082,61.629543,0.148342,0.192053,0.172044,0.190008,0.084319,0.085569,0.777365,0.799329,4.484668,4.802973,3.4865,3.7535,1.6485,1.7845,6.3735,6.8155,3.776456,3.836597,1481.92804,1500.18585,363.58573,363.841891,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1989,1237.839781,1271.560302,24.792635,33.865455,15.896562,18.123673,9.544802,11.170752,16.078106,19.473013,473.89485,484.183636,155.479679,156.367349,939.942343,942.786091,9379.271516,9572.959833,4246.232663,4374.450477,5004.821038,5326.727171,53.360445,55.643471,0.170625,0.219189,0.203329,0.214121,0.096614,0.097512,0.726719,0.729641,4.146665,4.470449,3.1945,3.4715,1.5125,1.6505,5.8775,6.3345,4.11451,4.200112,1461.56114,1479.558424,384.183156,389.218401,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1990,1251.513001,1277.883852,25.166176,27.431373,15.137809,16.034132,9.773417,10.410902,15.240836,15.316991,539.096829,549.692619,161.500603,164.6608,791.325267,801.79057,9533.074408,9716.158084,4856.878829,5011.467495,4521.606913,4859.279255,47.430731,50.012353,0.192909,0.246325,0.234615,0.238234,0.107659,0.110705,0.659954,0.676073,3.860381,4.185602,2.9525,3.2345,1.4005,1.5385,5.4565,5.9225,4.438178,4.55673,1380.656443,1399.154034,390.297614,401.653474,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1991,1211.877614,1228.503101,24.30344,24.773411,13.701216,15.689646,9.308158,10.954416,13.206829,14.023385,594.616327,604.980482,161.716168,167.710969,668.226059,684.6864,9496.729425,9663.088438,5354.855409,5526.069561,3970.659863,4308.233029,41.810814,44.584431,0.215192,0.273462,0.262347,0.2659,0.118704,0.123897,0.590267,0.625428,3.615404,3.939832,2.7475,3.0305,1.3065,1.4445,5.0965,5.5675,4.739145,4.899267,1257.387719,1276.381852,383.546479,402.282087,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1992,1133.713448,1140.920334,65.60002,80.485557,41.248765,45.940752,30.753086,32.840494,34.4371,42.341425,639.140408,648.751695,157.072181,166.247233,578.378601,598.929605,9326.294723,9471.698188,5726.130137,5904.551176,3421.743547,3745.568051,36.689207,39.544842,0.237475,0.300598,0.286461,0.297185,0.129749,0.13709,0.520579,0.574782,3.403964,3.726645,2.5725,2.8565,1.2275,1.3635,4.7855,5.2605,4.999835,5.211194,1111.995424,1130.829769,366.959641,393.585301,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1993,1025.307463,1040.579713,135.430451,137.651369,76.460034,82.807752,58.65212,65.159843,68.624578,70.702395,672.539509,681.093531,148.539336,160.459139,518.963624,541.902584,9001.263426,9123.202366,5906.325328,6069.474116,2931.789309,3216.877037,32.570864,35.260393,0.259759,0.327735,0.310574,0.32847,0.140794,0.150282,0.450892,0.524136,3.220164,3.541108,2.4215,2.7045,1.1595,1.2935,4.5165,4.9945,5.212071,5.472087,963.80675,983.546605,340.751644,370.675999,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1994,905.60783,941.792197,221.461449,233.629797,121.650716,131.543363,100.33056,107.63162,112.872355,115.194961,695.341632,702.602985,136.399311,148.628799,486.202478,510.071958,8579.697126,8677.227367,5922.493353,6049.457773,2530.239353,2754.734014,29.49101,31.746708,0.291418,0.341995,0.320777,0.33574,0.149966,0.156339,0.43788,0.499915,3.140013,3.363604,2.3575,2.5555,1.1305,1.2235,4.3995,4.7365,5.344589,5.650703,828.203668,849.336287,309.001821,337.053095,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1995,804.43545,845.30736,144.107634,151.887284,77.062322,81.223988,66.295825,68.140535,69.729349,71.674351,708.560084,714.174521,123.125492,134.174508,476.316517,499.904344,8269.192762,8342.648006,5962.820823,6048.913333,2220.279429,2379.827182,26.850014,28.526041,0.323077,0.356255,0.33098,0.34301,0.159138,0.162396,0.424867,0.475694,3.064765,3.208203,2.2975,2.4235,1.1045,1.1625,4.2905,4.5085,5.361718,5.709964,712.965749,734.004429,277.750392,301.988781,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1996,726.045512,763.216102,165.744309,181.084302,86.211927,92.618815,75.284646,78.431258,75.918039,77.33051,713.8216,717.573918,110.697687,120.01753,485.527094,507.866361,8122.807024,8173.512072,6076.665681,6125.587601,1997.219423,2096.846391,24.587798,25.654166,0.354736,0.370514,0.341183,0.35028,0.168309,0.168454,0.411855,0.451473,2.994044,3.070896,2.2415,2.3075,1.0785,1.1085,4.1885,4.3065,5.252727,5.62618,621.014637,640.226461,250.269957,270.031172,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1997,671.450953,701.762446,185.890806,194.474153,93.997457,95.367831,80.155258,81.437929,75.369076,75.889338,712.955735,714.749431,100.169333,107.59383,510.055561,530.424628,8309.01299,8339.021612,6438.626106,6457.236533,1851.776457,1900.395506,22.286359,22.78919,0.384774,0.386396,0.351386,0.35755,0.174511,0.177481,0.398843,0.427252,2.927519,2.948602,2.1885,2.2025,1.0555,1.0605,4.0915,4.1255,5.024519,5.393082,552.20585,568.434716,228.213123,243.387925,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1998,639.590411,663.076825,187.617401,195.189093,91.873266,92.31007,75.473118,78.092949,66.634845,67.056135,707.682644,707.839786,92.037496,97.574593,546.123271,564.045764,8621.091977,8632.933966,6848.918261,6853.794249,1772.173716,1779.139718,20.556256,20.608749,0.399034,0.418055,0.361589,0.36482,0.180568,0.186653,0.385831,0.403031,2.838916,2.864896,2.1085,2.1385,1.0175,1.0325,3.9625,4.0015,4.706849,5.03419,504.534438,517.408459,212.222877,222.973754,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,1999,628.055238,646.368663,163.71795,176.537932,78.582581,79.929985,63.52845,64.444055,49.947047,52.920223,698.25908,700.269165,86.447153,90.190207,589.951577,605.196386,8995.372728,8998.940585,7253.437328,7276.626741,1718.745987,1745.503257,19.107001,19.396764,0.413294,0.449714,0.371792,0.37209,0.186625,0.195824,0.372819,0.37881,2.73993,2.805913,2.0235,2.0915,0.9785,1.0115,3.8145,3.9155,4.346746,4.602518,474.948476,484.751363,202.291454,208.906018,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2000,633.572729,648.857316,212.162458,224.099478,98.006079,99.723987,75.153642,79.350283,55.536657,58.396461,688.164655,691.856264,83.315086,85.390271,637.761831,650.343114,9396.958398,9413.199037,7654.598903,7693.072903,1703.885496,1758.600135,18.132309,18.682279,0.427554,0.481373,0.379359,0.381995,0.192683,0.204996,0.35459,0.359806,2.650112,2.75034,1.9465,2.0465,0.9435,0.9915,3.6795,3.8345,3.993393,4.162804,459.893406,467.307553,197.987046,200.772127,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2001,652.336623,666.50677,213.152532,215.175419,91.404386,98.519639,67.896347,76.564572,48.239127,49.131474,678.808922,683.956308,82.409509,82.935425,685.775386,695.952566,9862.664595,9889.105603,8090.523104,8143.167251,1719.497343,1798.582498,17.43441,18.187514,0.441814,0.513033,0.386629,0.392198,0.19874,0.214168,0.330369,0.346794,2.568218,2.697973,1.8765,2.0045,0.9115,0.9725,3.5555,3.7585,3.683275,3.767897,455.667812,461.514929,197.79903,198.602734,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2002,680.238447,694.583577,223.384606,224.861235,92.719935,102.595132,67.271938,78.58624,44.529064,45.411485,671.272792,677.61727,82.458703,83.402769,730.37211,738.634994,10392.593276,10427.255542,8573.953872,8640.943148,1751.650128,1853.301671,16.854793,17.773629,0.456074,0.544692,0.393899,0.402401,0.204797,0.22334,0.306148,0.333782,2.493226,2.648632,1.8115,1.9635,0.8825,0.9545,3.4425,3.6855,3.4342,3.445822,458.65759,463.697256,198.977179,203.257541,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2003,713.462295,721.186463,240.823134,266.791379,111.07787,112.480298,82.8367,84.926944,48.5659,55.087009,666.438628,673.772633,83.004299,85.190419,769.675554,776.580613,10974.050479,11015.521415,9102.85762,9177.571065,1796.479414,1912.663795,16.370249,17.363352,0.470334,0.576351,0.401169,0.412604,0.210854,0.232511,0.281927,0.32077,2.424289,2.60216,1.7515,1.9255,0.8555,0.9375,3.3375,3.6175,3.238542,3.273856,465.31304,468.446376,198.816511,204.859703,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2004,745.524368,746.90624,258.522639,273.60732,119.750831,122.339828,91.628939,94.115741,58.389119,61.951177,664.744333,672.874808,82.173552,84.691749,803.552948,809.559604,11667.492264,11714.858823,9743.275873,9816.607445,1850.884818,1971.58295,15.863604,16.829763,0.462335,0.554661,0.408283,0.417275,0.227702,0.243521,0.332029,0.361201,2.410197,2.573443,1.7595,1.9135,0.8615,0.9345,3.3215,3.5745,3.104111,3.169,472.703884,473.172696,194.828359,200.674823,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2005,771.556934,778.162362,261.044776,273.795554,117.748721,132.353551,92.747471,102.577446,62.578782,66.467988,666.106417,674.779495,80.16859,82.460515,832.030037,837.485778,12343.586026,12396.307272,10369.036733,10435.762878,1907.823149,2027.270539,15.455988,16.353826,0.454336,0.532972,0.415397,0.421946,0.24455,0.254532,0.382131,0.401632,2.401724,2.548838,1.7675,1.9015,0.8695,0.9325,3.3135,3.5375,3.001107,3.08386,476.273039,480.897366,189.136044,194.111896,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2006,796.37987,806.694893,263.486597,270.13886,122.431706,133.229444,98.702725,104.078396,65.826943,69.01845,670.43602,679.438072,77.654988,79.551669,855.13257,860.27295,13025.259392,13083.037389,11005.696366,11062.107488,1963.151903,2077.341023,15.071883,15.878125,0.446337,0.511282,0.422511,0.426617,0.261398,0.265542,0.432233,0.442063,2.398571,2.527796,1.7785,1.8915,0.8765,0.9295,3.3125,3.5055,2.9297,3.02066,478.757655,487.518444,182.744717,186.718426,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2007,818.44556,831.94428,259.638227,263.490391,126.294496,130.607322,102.854702,103.829205,68.126925,69.025964,677.480783,686.636435,74.934597,76.421144,872.88629,877.83493,13730.464036,13793.125129,11673.262998,11716.1754,2014.288636,2119.862131,14.670215,15.368976,0.438337,0.489592,0.429625,0.431287,0.276552,0.278247,0.482335,0.482494,2.400544,2.509882,1.7905,1.8835,0.8845,0.9275,3.3165,3.4785,2.885174,2.977588,479.72668,492.344301,176.053031,179.082937,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2008,836.82234,853.35253,310.064314,315.658935,153.568441,161.95167,128.39955,128.543251,82.710118,86.735331,686.858701,696.02865,72.114261,73.225486,885.316947,890.085533,14467.733359,14535.114043,12381.747549,12408.12976,2059.603599,2153.366494,14.235842,14.814927,0.430338,0.467902,0.435958,0.436739,0.287562,0.295095,0.522925,0.532437,2.407541,2.494749,1.8045,1.8755,0.8935,0.9255,3.3275,3.4545,2.861938,2.951059,478.834694,494.90952,169.175174,171.364143,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2009,850.913082,870.422714,302.4233,309.149166,155.049525,161.770139,129.349606,131.534251,83.103113,87.39141,698.10339,707.178592,69.21971,69.998182,892.450285,896.938572,15246.062491,15317.897137,13141.101128,13147.973707,2098.088784,2176.796009,13.761512,14.210802,0.422339,0.446213,0.440629,0.443854,0.298573,0.311943,0.563356,0.582539,2.419543,2.482118,1.8205,1.8685,0.9025,0.9245,3.3455,3.4345,2.854966,2.937208,475.86731,494.93027,162.121884,163.566286,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2010,860.335172,882.750166,301.725148,307.854565,160.429375,164.296787,132.255517,137.781088,85.341448,89.20759,710.695742,719.590693,66.250762,66.733157,894.312051,898.307857,15971.505058,16047.314241,13842.360507,13857.902922,2129.144551,2189.411318,13.330895,13.643475,0.41434,0.424523,0.4453,0.450968,0.309583,0.328791,0.603787,0.632641,2.436618,2.471761,1.8375,1.8625,0.9115,0.9225,3.3685,3.4175,2.860273,2.932694,470.735136,492.25971,154.886298,155.661885,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2011,864.859228,890.026274,301.555898,308.838339,166.626493,168.09592,136.122443,144.557628,87.760843,91.459754,724.091554,732.736558,63.206419,63.42032,890.927992,894.107204,16712.753588,16791.732551,14560.327154,14601.036616,2152.426434,2190.695935,12.878946,13.046277,0.402833,0.406341,0.449971,0.458082,0.320593,0.345639,0.644218,0.682743,2.458912,2.463492,1.8575,1.8575,0.9215,0.9225,3.3985,3.4035,2.87499,2.935002,463.445909,486.848167,147.474762,147.634694,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2012,864.367856,892.024711,271.517148,286.834187,156.269835,159.218426,129.600869,136.660474,81.306908,86.585586,737.743146,746.075589,60.056222,60.092465,882.323854,884.250423,17484.094416,17565.001547,15316.361567,15384.727884,2167.732849,2180.273663,12.398314,12.412602,0.381143,0.398342,0.454641,0.465196,0.331603,0.362487,0.684649,0.732845,2.457159,2.486659,1.8535,1.8795,0.9205,0.9325,3.3925,3.4355,2.897239,2.942433,454.072495,478.710559,139.48713,139.910961,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2013,845.507932,867.519045,293.894872,307.085102,172.039541,172.89976,141.544695,149.24325,95.101509,99.101199,751.223776,759.122148,56.45246,56.527467,868.514805,868.644182,18209.487976,18290.527791,16021.240649,16111.618079,2178.909712,2188.247328,11.912777,12.017072,0.359454,0.390343,0.459312,0.47231,0.342613,0.379335,0.72508,0.782947,2.452636,2.520187,1.8505,1.9045,0.9195,0.9445,3.3835,3.4785,2.932422,2.965485,450.808167,473.691008,129.273956,129.841167,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2014,811.74809,824.264602,310.617335,321.534768,182.410577,184.038038,151.669842,155.681882,111.215069,114.65525,763.901363,771.277361,51.823227,52.366704,847.116527,849.399666,18856.859488,18935.592201,16633.245561,16736.139504,2199.452697,2223.613927,11.615442,11.792069,0.332043,0.356801,0.428933,0.441243,0.327431,0.355237,0.842395,0.872903,2.582949,2.646646,1.9475,1.9975,0.9625,0.9855,3.5675,3.6565,2.974361,2.997895,457.848066,475.670999,118.129567,120.382002,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2015,778.669053,784.779759,277.05538,281.351105,165.065225,165.2283,137.628181,139.9831,109.218495,110.632719,775.172879,781.982669,47.566259,48.711593,819.416888,824.760903,19588.560182,19661.89838,17320.951685,17429.956333,2231.942046,2267.608497,11.35161,11.576188,0.304633,0.32326,0.398554,0.410176,0.312248,0.331139,0.95971,0.962859,2.73317,2.791943,2.0605,2.1055,1.0125,1.0325,3.7805,3.8625,3.03282,3.049191,470.949358,482.031833,109.287802,112.587728,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2016,745.283673,746.024897,219.564025,221.452166,133.403893,134.785111,113.020679,114.469584,96.333624,97.295693,784.673359,790.809959,44.280522,45.73868,785.287547,794.370407,20235.599205,20299.79025,17920.856379,18030.602252,2269.187998,2314.742826,11.178381,11.438964,0.277223,0.289718,0.368175,0.379109,0.297066,0.307041,1.052815,1.077025,2.90747,2.959232,2.1915,2.2295,1.0695,1.0865,4.0275,4.0995,3.116237,3.127209,487.508348,490.756145,102.59257,106.267631,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2017,705.661224,710.025267,220.471929,221.272838,138.372586,139.881599,118.361268,121.372006,109.787792,110.096452,792.007194,797.320189,41.770135,43.295123,744.470787,758.00007,20789.556559,20840.151082,18428.680649,18534.062479,2306.088603,2360.87591,11.065604,11.356067,0.249813,0.256176,0.337796,0.348043,0.281883,0.282943,1.142771,1.19434,3.111458,3.152744,2.3455,2.3755,1.1365,1.1495,4.3175,4.3755,3.226993,3.234668,500.375054,505.932921,97.365299,100.938141,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2018,662.146831,671.66853,194.877676,201.037354,129.962905,130.662255,112.460423,116.974872,112.491255,115.249975,796.78276,801.08411,39.768839,41.189414,696.708891,715.42178,21339.977647,21371.796645,18937.101963,19032.962095,2338.83455,2402.875683,10.943556,11.259973,0.222402,0.222634,0.307417,0.316976,0.258845,0.2667,1.232728,1.311655,3.352791,3.37812,2.5285,2.5475,1.2165,1.2235,4.6605,4.6985,3.3655,3.372873,509.804204,525.204783,93.060361,96.196271,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2019,614.58625,629.486121,157.407893,162.38819,109.361579,113.429025,96.101493,105.655294,108.250462,109.402864,798.626754,801.690015,38.084618,39.275943,641.74414,666.40743,21846.747369,21853.850549,19408.629594,19489.589855,2364.260695,2438.117775,10.818509,11.160095,0.189093,0.194992,0.277037,0.285909,0.234748,0.251518,1.322684,1.42897,3.642153,3.642941,2.7495,2.7525,1.3125,1.3135,5.0715,5.0775,3.532915,3.543955,518.190466,544.604145,89.324871,91.762269,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2020,530.702486,542.431565,118.459611,130.511532,89.15365,90.12628,81.614249,85.39143,95.760034,104.391192,796.829365,798.414029,37.841259,38.600379,579.318818,610.72891,22294.337471,22318.677853,19813.93122,19883.162402,2411.175069,2504.746633,10.815191,11.222648,0.155551,0.167582,0.246658,0.254842,0.21065,0.236335,1.41264,1.546285,3.957525,3.994869,3.0005,3.0205,1.4205,1.4325,5.5285,5.5715,3.746941,3.756799,536.099859,572.524673,95.89935,96.709734,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2021,424.21697,424.301826,86.774285,94.993164,62.511248,68.472937,63.611678,64.291987,90.699174,104.059908,790.906317,791.109547,42.694038,42.707279,509.175206,548.15811,22572.26866,22635.591362,20008.871484,20078.01781,2494.25085,2626.719878,11.050067,11.604379,0.114942,0.120133,0.168877,0.190125,0.154255,0.174371,1.189811,1.30132,4.777175,4.843898,3.6795,3.7495,1.7455,1.7755,6.7095,6.8185,4.033477,4.034085,572.111898,618.329394,112.013655,113.290188,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2022,436.424519,457.713715,94.566975,99.542729,61.888678,80.022742,66.583107,76.650049,101.366867,103.951395,779.540505,781.561724,48.848175,50.884699,431.055587,478.466921,22802.868157,22913.512399,20246.993714,20337.429237,2465.438921,2666.518685,10.811968,11.63732,0.072684,0.074332,0.091095,0.125407,0.097861,0.112407,0.966983,1.056355,5.937869,6.23163,4.7085,4.9955,2.2665,2.4135,8.4015,8.8375,4.30149,4.307802,585.503131,648.382586,121.120895,133.96866,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
2,2023,553.814007,586.687774,136.18691,139.99416,93.155033,110.482032,97.069484,110.233107,99.438415,110.772534,764.185906,768.071371,49.69478,58.82619,344.702244,401.427234,22916.387365,23083.353976,20571.815815,20695.125104,2221.262261,2511.538162,9.692899,10.8803,0.118178,0.125483,0.153582,0.203304,0.149926,0.185318,0.893501,1.029947,4.59923,5.007998,3.5395,3.9215,1.6845,1.8745,6.4585,7.0765,4.599502,4.629772,540.419527,626.786273,114.517023,150.288167,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
3,1980,0.623676,0.643044,0,0,0,0,0,0,0,0,0.623676,0.643044,0.623676,0.643044,284.570929,293.313356,284.54343,293.285003,0.623676,0.643044,283.919753,292.641958,99.780732,99.780815,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,0.5,0.5,30.929892,31.884063,7.123116,7.343063,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
