run,year,N_HIV_Obs_M_LB,N_HIV_Obs_M_UB,N_CD4_1_Obs_M_LB,N_CD4_1_Obs_M_UB,N_CD4_2_Obs_M_LB,N_CD4_2_Obs_M_UB,N_CD4_3_Obs_M_LB,N_CD4_3_Obs_M_UB,N_CD4_4_Obs_M_LB,N_CD4_4_Obs_M_UB,N_AIDS_M_LB,N_AIDS_M_UB,N_HIVAIDS_Obs_M_LB,N_HIVAIDS_Obs_M_UB,N_Inf_M_LB,N_Inf_M_UB,N_Alive_LB,N_Alive_UB,N_Alive_Diag_M_LB,N_Alive_Diag_M_UB,N_Und_LB,N_Und_UB,N_Und_Alive_p_LB,N_Und_Alive_p_UB,delta1_LB,delta1_UB,delta2_LB,delta2_UB,delta3_LB,delta3_UB,delta4_LB,delta4_UB,t_diag_LB,t_diag_UB,t_diag_p50_LB,t_diag_p50_UB,t_diag_p25_LB,t_diag_p25_UB,t_diag_p75_LB,t_diag_p75_UB,D_Avg_Time_LB,D_Avg_Time_UB,N_Und_CD4_3_M_LB,N_Und_CD4_3_M_UB,N_Und_CD4_4_M_LB,N_Und_CD4_4_M_UB,Version,Timestamp
8,1980,0.014223,0.017982,0,0,0,0,0,0,0,0,0.014223,0.017982,0.014223,0.017982,6.625069,8.34664,6.624442,8.345847,0.014223,0.017982,6.610219,8.327865,99.784534,99.785301,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,0.5,0.5,0.714402,0.901269,0.164237,0.207259,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1981,0.184983,0.232443,0,0,0,0,0,0,0,0,0.184983,0.232443,0.184983,0.232443,18.791276,23.384609,25.407561,31.720207,0.199206,0.250425,25.208356,31.469782,99.210518,99.215959,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,1.140005,1.142101,3.622213,4.53183,0.981005,1.228684,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1982,0.681524,0.850239,0,0,0,0,0,0,0,0,0.681524,0.850239,0.681524,0.850239,29.427935,36.094846,54.805447,67.777565,0.880729,1.100664,53.924717,66.676901,98.376064,98.39299,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,1.632045,1.637183,8.877029,11.009422,2.73076,3.39385,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1983,1.598494,1.97903,0,0,0,0,0,0,0,0,1.598494,1.97903,1.598494,1.97903,38.663511,46.684331,93.398477,114.374637,2.479224,3.079694,90.919254,111.294943,97.307363,97.345542,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,2.110794,2.120744,16.380746,20.130953,5.578161,6.877559,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1984,29.302771,40.60757,0.564818,5.231459,0,1.472503,0.134585,1.715973,0,0.784693,3.055536,3.752662,2.706003,3.452544,46.626471,55.360042,139.905636,169.587901,31.781994,43.340147,108.123642,132.42256,71.606039,78.171144,0.319467,0.630716,-0.013835,0.278416,0.133456,0.349979,-0.038879,0.592796,2.59309,3.826899,1.8325,2.6835,0.8745,1.2005,3.6055,5.5785,2.123298,2.189433,22.776444,27.279441,7.307219,10.589494,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1985,34.040901,43.291517,1.881121,7.082466,0.114722,2.110913,0.542007,1.860636,0.180405,1.389325,5.012186,6.109678,3.328683,5.027877,53.445279,62.32896,192.053001,230.584949,64.687285,85.496054,123.226558,155.752459,59.038432,67.546672,0.314191,0.610065,0.012329,0.269279,0.139862,0.329217,0.033244,0.568266,2.608212,3.67567,1.8585,2.6165,0.8885,1.2115,3.6295,5.3075,2.294139,2.434565,27.32026,34.917235,9.02644,13.977035,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1986,39.906539,47.87043,4.147294,9.619524,0.670772,2.740635,1.029862,2.746779,0.67848,1.437171,7.466438,9.021427,4.103787,6.290528,59.248401,67.798064,247.49697,294.5402,100.994591,129.76725,138.288675,177.985868,51.589486,60.428379,0.308916,0.589414,0.038492,0.260142,0.146269,0.308456,0.105366,0.543736,2.630032,3.553905,1.8875,2.5645,0.9025,1.2225,3.6615,5.0955,2.405787,2.624801,32.138626,42.09371,11.018296,16.496391,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1987,46.019793,53.543498,3.941045,9.99728,0.947524,3.789524,1.046119,4.012963,0.591982,1.987386,10.379256,12.424913,4.942655,7.180787,64.164302,71.974332,306.263426,361.07611,141.860558,177.412501,153.093978,197.466869,46.321022,54.688434,0.30364,0.568763,0.064655,0.251005,0.152675,0.287695,0.177489,0.519205,2.657714,3.456433,1.9175,2.5715,0.9185,1.2335,3.7015,4.9285,2.504557,2.792638,36.986382,48.322408,13.035447,18.118377,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1988,51.906386,59.138807,8.051825,12.103378,2.313069,4.966559,2.759002,5.059388,1.585839,3.572653,13.688862,16.228674,5.770364,7.713809,68.321448,75.101279,367.626159,429.142288,187.084707,228.161559,167.055915,213.540251,42.269365,50.25301,0.298284,0.548112,0.090819,0.24259,0.159082,0.266933,0.249612,0.494675,2.690728,3.418696,1.9505,2.6155,0.9345,1.2515,3.7475,4.8305,2.598156,2.947469,41.38792,53.384945,14.846769,18.955496,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1989,57.324911,64.304571,7.890799,13.155472,2.485732,5.413677,2.504551,5.183961,2.28363,3.864973,17.322307,20.328619,6.308047,7.949885,71.848303,77.749119,426.551965,493.460183,231.788873,277.064938,179.988723,228.109128,39.380217,47.129933,0.286629,0.527461,0.116982,0.253201,0.165488,0.246172,0.321735,0.487897,2.728766,3.470476,1.9865,2.6615,0.9515,1.2745,3.8015,4.9035,2.687098,3.094007,45.586989,57.232866,15.520132,19.183701,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1990,61.834559,68.920775,7.349117,11.233057,2.675822,4.601801,2.496703,5.165427,2.081492,3.721687,21.202226,24.617925,6.549526,7.964406,74.873333,79.707062,484.168261,554.99011,277.024007,325.148015,191.921963,242.370822,37.117213,44.620787,0.274973,0.50681,0.143145,0.263813,0.171894,0.22541,0.393858,0.517437,2.771677,3.526471,2.0245,2.7095,0.9705,1.2985,3.8625,4.9825,2.771644,3.229984,49.579539,59.930785,15.981544,19.159633,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1991,64.850687,72.505596,9.243305,13.102438,3.887228,5.017788,3.331953,5.396197,3.171818,4.206251,25.252341,28.994786,6.712251,7.975222,77.525004,81.150879,540.333209,613.50095,322.426288,374.920209,203.012705,254.660753,35.301499,42.558686,0.263318,0.486159,0.169309,0.274425,0.178301,0.230133,0.421084,0.567274,2.819439,3.586944,2.0665,2.7615,0.9895,1.3235,3.9295,5.0675,2.852315,3.350902,53.368861,61.617592,16.28364,19.963,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1992,67.317419,75.14597,13.876371,23.044353,6.068501,8.613712,6.06141,9.007032,3.90765,7.786869,29.401786,33.368298,6.816634,8.561637,79.41623,82.25634,595.67295,669.607206,368.309208,423.933937,213.502221,265.255416,33.797742,40.810733,0.251662,0.465508,0.195472,0.285036,0.183887,0.235048,0.396554,0.623704,2.872135,3.652195,2.1115,2.8165,1.0105,1.3505,4.0045,5.1585,2.929544,3.468191,55.233469,62.477116,16.470855,21.363584,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1993,69.550864,76.003183,9.061462,17.014978,3.92148,6.068762,4.414035,5.814669,3.136793,5.9582,33.575,37.646728,6.935139,9.082164,80.611696,83.199212,647.114488,720.301486,410.242818,467.467839,223.880931,274.833604,32.659077,39.48706,0.240007,0.444857,0.189908,0.295648,0.163126,0.239964,0.372024,0.683139,2.929944,3.722566,2.1595,2.8755,1.0335,1.3795,4.0875,5.2575,3.001841,3.568221,56.764752,64.617583,17.025583,22.288289,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1994,71.799255,75.94002,12.454219,20.484273,5.836535,8.640054,6.477529,10.32366,5.184129,7.953343,37.720042,41.773847,7.242669,9.360615,81.997524,84.73458,696.325901,768.030454,449.007533,508.184464,234.297596,284.334326,31.65112,38.399175,0.235497,0.422801,0.187292,0.286349,0.169468,0.244003,0.392144,0.662226,2.985443,3.752011,2.2145,2.9005,1.0595,1.3915,4.1735,5.3005,3.077075,3.655558,58.208714,67.358613,17.922074,22.677162,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1995,73.935925,76.147536,13.940573,21.156065,6.649552,9.818679,7.71853,9.908941,5.882723,7.75133,41.814272,45.730559,7.629053,9.474228,83.643265,86.943782,748.943812,818.942219,490.311999,550.356874,243.640194,294.73845,30.827669,37.268531,0.230987,0.400745,0.184676,0.27705,0.17581,0.248042,0.412265,0.641314,3.046144,3.7821,2.2735,2.9255,1.0885,1.4035,4.2655,5.3435,3.154285,3.736905,59.756918,69.420416,18.716459,22.828941,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1996,74.903212,77.769518,19.203678,24.19382,8.46367,10.967672,9.338612,13.689879,7.929953,9.873662,45.828897,49.496812,7.91892,9.519889,85.226412,89.48058,809.185266,876.239369,538.343225,598.014735,254.213657,305.197178,30.015196,35.970773,0.226477,0.378689,0.18206,0.267751,0.182152,0.252081,0.432385,0.620401,3.112624,3.812857,2.3365,2.9515,1.1185,1.4155,4.3665,5.3875,3.227203,3.80896,61.516504,71.524366,19.451497,23.181832,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1997,75.755427,79.414534,21.774672,27.692479,9.607737,11.695024,10.614057,14.100835,8.282559,11.070246,49.747162,53.175231,8.244441,9.80539,87.074224,92.084704,884.939714,947.887262,600.978094,659.172848,266.285694,315.955288,28.980405,34.292578,0.221967,0.356633,0.179444,0.258452,0.188494,0.256119,0.452506,0.599489,3.185563,3.844305,2.4045,2.9775,1.1515,1.4285,4.4755,5.4325,3.294849,3.87064,63.539721,74.035743,20.15803,24.054385,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1998,76.773311,81.140524,23.001729,29.822937,11.113948,13.396915,12.451902,14.584869,9.682459,11.365637,53.560216,56.651243,8.508616,10.172355,89.114247,94.704561,966.926942,1024.69125,668.949585,724.716754,279.883529,327.139062,28.014667,32.701131,0.217457,0.334577,0.176828,0.249153,0.194836,0.260158,0.472626,0.578576,3.265764,3.876469,2.4785,3.0045,1.1875,1.4415,4.5945,5.4795,3.358761,3.922741,65.846051,76.616904,20.830438,24.948548,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,1999,77.910443,82.955411,19.174516,25.552158,9.571995,12.466459,10.614341,13.653488,8.081799,10.946466,57.264641,59.929092,8.80629,10.549733,91.149074,97.288559,1051.7745,1103.374197,738.91968,791.463212,294.194827,338.775799,27.106279,31.300993,0.212946,0.312521,0.174212,0.239854,0.201178,0.264197,0.484549,0.56072,3.354182,3.909374,2.5575,3.0325,1.2255,1.4545,4.7255,5.5365,3.421282,3.969637,67.933206,79.29346,21.603198,25.872411,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2000,79.11205,84.838018,22.987865,25.813962,10.747282,13.923761,12.973661,16.107151,9.121514,11.267681,60.860068,63.018525,9.145124,10.940465,92.764477,99.785105,1138.169772,1182.728542,809.625997,861.83399,308.763032,350.814242,26.376543,30.089496,0.208436,0.290465,0.171596,0.237866,0.198398,0.268236,0.468234,0.543015,3.451965,3.974437,2.6445,3.0895,1.2675,1.4775,4.8685,5.6355,3.484792,4.027091,69.633231,82.079869,22.472654,26.832048,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2001,80.3164,86.748727,17.132338,25.095448,9.258991,13.741468,12.496685,15.233785,7.795412,11.429188,64.347538,65.932603,9.523367,11.346933,94.354925,102.142606,1227.422286,1264.178612,882.440288,934.399867,324.29271,363.139319,25.764251,28.992753,0.198468,0.268409,0.16898,0.236248,0.19341,0.272275,0.451919,0.532987,3.560496,4.044061,2.7395,3.1495,1.3135,1.5055,5.0255,5.7375,3.551416,4.083452,71.510733,84.980377,23.433279,27.830843,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2002,81.456805,88.916588,22.259639,26.348311,11.486115,14.723853,14.12841,17.659654,10.127897,12.242039,67.727864,68.78319,9.855848,11.76979,95.878726,104.30947,1319.349848,1353.837334,957.252032,1008.712689,340.770574,375.587031,25.25193,27.986897,0.183687,0.246353,0.166364,0.23463,0.188422,0.276314,0.435603,0.553108,3.681466,4.116357,2.8435,3.2115,1.3635,1.5355,5.2005,5.8435,3.622965,4.140123,73.528682,87.990442,23.79736,28.869424,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2003,84.922623,92.035442,19.982805,25.804597,10.267844,13.353806,13.081615,16.86326,8.755566,12.364871,70.744793,71.905822,9.93363,12.124555,97.29419,106.234103,1413.627086,1447.757538,1036.432336,1086.843381,355.834914,387.025381,24.664883,26.988098,0.168905,0.224297,0.163748,0.233013,0.183434,0.280353,0.419288,0.573228,3.808396,4.191482,2.9315,3.2755,1.4115,1.5665,5.3485,5.9535,3.695105,4.19894,75.905426,90.496735,23.8934,29.280783,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2004,89.222431,96.125202,19.070895,25.700359,10.884406,13.96527,13.841172,17.081463,9.646689,13.338718,73.635244,74.958477,9.943746,12.168836,98.559624,107.864913,1514.190803,1548.244739,1125.792887,1174.366156,368.117434,397.060405,23.868927,25.908003,0.17282,0.220918,0.174529,0.231495,0.192631,0.275268,0.471523,0.608341,3.810079,4.131755,2.9305,3.2185,1.4105,1.5415,5.3485,5.8525,3.760953,4.254402,78.609517,91.992797,23.842481,29.030644,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2005,92.853759,100.536442,21.436066,27.885438,11.19862,16.883955,14.525386,19.221499,11.839168,15.159449,76.147113,77.891705,9.90883,11.978516,99.633336,109.188232,1612.701445,1646.884562,1216.217817,1262.104023,376.115578,406.158889,23.079597,24.930349,0.176736,0.217539,0.173372,0.229976,0.201828,0.270183,0.523758,0.643454,3.80755,4.078542,2.9305,3.1665,1.4105,1.5175,5.3505,5.7625,3.813301,4.291538,81.311751,92.647295,23.719069,28.346617,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2006,95.982419,104.109125,25.584681,29.025775,13.130803,17.082705,17.130008,20.354338,13.123503,16.363299,78.49214,80.706764,9.847032,11.651626,100.473636,110.195648,1701.843007,1745.247089,1308.927995,1351.187248,380.250509,414.391729,22.290952,24.016638,0.177922,0.21416,0.169926,0.228458,0.211024,0.274128,0.575993,0.710614,3.808639,4.09985,2.9305,3.1705,1.4075,1.5205,5.3535,5.7725,3.859588,4.314022,83.201846,92.622486,23.308555,27.446293,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2007,98.636513,106.970551,22.486182,27.440015,11.271502,18.479173,15.732649,19.36423,11.978708,16.91675,80.635798,83.398191,9.501059,11.253504,101.038832,110.631584,1790.953718,1843.994871,1399.972279,1442.4325,382.407124,421.619344,21.29114,23.139938,0.172261,0.210781,0.16648,0.235604,0.220221,0.281729,0.628228,0.789481,3.782686,4.125051,2.9105,3.1845,1.4005,1.5255,5.3125,5.8015,3.904752,4.325499,84.789993,93.341202,22.146171,26.424999,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2008,100.573834,109.177636,27.262611,32.798282,14.251934,20.478803,19.764488,23.555163,16.158931,18.709233,82.655871,85.95409,9.026437,10.813803,101.287231,110.418071,1881.517207,1943.711015,1490.272281,1536.609498,382.602532,427.59617,20.266397,22.275367,0.1666,0.210355,0.163034,0.24384,0.229418,0.28933,0.680463,0.868348,3.733713,4.153917,2.8665,3.2005,1.3795,1.5315,5.2365,5.8375,3.951081,4.329273,86.011596,93.876103,21.036923,25.32689,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2009,101.612367,110.751019,27.107674,32.654754,13.937355,21.89654,21.313619,23.799355,16.946716,19.783085,84.54734,88.369855,8.5726,10.346575,101.177468,109.806238,1974.190747,2044.679553,1583.805807,1634.212886,380.791119,432.024112,19.223523,21.404401,0.160939,0.211774,0.159588,0.252076,0.238615,0.296931,0.732698,0.947215,3.686916,4.186285,2.8245,3.2195,1.3595,1.5385,5.1645,5.8775,3.999433,4.328224,86.809371,94.050978,19.971496,24.175149,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2010,102.249359,111.692338,28.906729,35.885786,15.229061,22.651377,21.611556,26.870811,18.646409,21.442075,86.30158,90.694986,8.096114,9.859693,99.807336,108.604123,2062.162416,2139.685445,1673.748235,1728.241148,376.905694,434.595261,18.225581,20.584849,0.155277,0.213193,0.156141,0.260313,0.244758,0.304531,0.784933,1.026082,3.64209,4.222045,2.7835,3.2405,1.3405,1.5455,5.0955,5.9235,4.05023,4.374422,87.046726,93.819699,18.704272,22.983944,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2011,102.204437,111.99511,21.653838,31.672212,12.207346,19.39608,17.477575,22.257462,14.932406,18.236065,87.906848,92.802605,7.570679,9.358249,97.504043,106.798537,2150.530246,2233.411023,1765.202844,1823.556537,370.893795,435.035319,17.217773,19.748817,0.149616,0.214612,0.152695,0.268549,0.239672,0.312132,0.837168,1.106359,3.599058,4.261131,2.7455,3.2645,1.3225,1.5545,5.0295,5.9755,4.103846,4.432851,85.824313,93.139114,17.463363,21.763539,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
8,2012,101.260225,111.652003,23.681972,32.215252,13.713606,22.43932,18.021654,25.838877,16.399055,19.520504,89.349114,94.665793,7.059267,8.874096,94.532315,104.381988,2240.146325,2326.599173,1859.347524,1921.04939,362.720367,433.104914,16.191816,18.880196,0.143955,0.216031,0.149249,0.276786,0.234587,0.319733,0.889243,1.18997,3.557666,4.303513,2.7085,3.2915,1.3045,1.5635,4.9665,6.0315,4.133323,4.501651,83.815442,91.972958,16.251731,20.870034,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 12:17:44
